0.75 0.1916740606526721 11.49643790683248 18
1.5 1.02784899121829 84.7860561636862 62
2.25 3.259780486706659 203.9254462705788 98
3 6.719277891546916 574.4922309883692 210
3.75 14.44756267992665 1275.638108688888 350
4.5 23.32151115126073 2273.07199601707 450
5.25 32.91267602762294 3491.145602102558 602
6 50.27221665890745 5241.081556814838 762
6.75 74.28812068348681 9800.582494401126 1142
7.5 95.14640936493689 12660.0003291807 1250
8.25 109.8463058126798 16093.250813551 1458
9 145.2599804810597 22916.74320505609 1814
9.75 176.389286896497 31063.94889059206 2178
10.5 212.1358334033375 41249.50822799476 2498
11.25 233.9113694178715 47801.82340056804 2622
12 305.5799187514347 68962.3587662171 3338
12.75 330.067360441824 82716.87752434817 3722
13.5 381.5345857088426 100714.2507818613 4170
14.25 418.1637242145528 113913.2767609981 4358
15 470.4971438628027 150894.1754938699 5034
15.75 558.4196074862157 188387.1197821289 5714
16.5 595.4790077686356 200394.1058953055 5982
17.25 651.604051011037 255829.636162762 6602
18 719.2365785541218 297921.7581237702 7130
18.75 821.9132953372547 349449.7761575695 8034
19.5 888.0159319055418 406574.154410209 8606
20.25 919.5873961027191 455577.2350158326 9066
21 1045.856046672655 541349.8154906497 9962
21.75 1095.56800188762 614266.6238874228 10550
22.5 1163.350694468195 688641.9729489334 11226
23.25 1284.654476041985 781638.1490348328 12146
24 1308.227014580828 834935.4978653505 12303
24.75 1344.750667166991 920242.3100506173 12584
25.5 1287.515274518356 914126.3986549311 12120
26.25 1193.648060501395 904207.2697546409 11180
27 1154.974498326956 937925.6407094218 11096
27.75 1091.541924936984 903986.075738096 10056
28.5 1038.657475120456 882793.6533913449 9716
29.25 933.1601417934876 840193.1745549852 8604
30 870.8758356786394 830767.6889451778 8060
30.75 791.5936637237121 771502.5834775262 7320
31.5 705.2678833585347 706438.6987791273 6356
32.25 591.6498628104782 615923.671547045 5348
33 460.9643427647261 527797.8874868895 4308
33.75 386.1903662380902 452668.3887478188 3563
34.5 260.1274692746523 325924.6847949485 2448
