0.75 2.979464567051257e-17 3.874484774694868e-15 0.3771173843635106 18
1.5 1.099169137424605e-16 1.456445614305296e-14 0.3896380693444452 62
2.25 2.276028476500624e-16 2.771823747609198e-14 0.4884207942629986 98
3 5.811384484668401e-16 8.105564954509547e-14 0.5387165966660852 210
3.75 8.682411147051328e-16 1.248132375401729e-13 0.4971812348716499 350
4.5 1.11329908537734e-15 1.607049350853849e-13 0.530497755328317 450
5.25 1.481320236212883e-15 2.435813647621239e-13 0.515120922799311 602
6 2.001788233343267e-15 3.31665803282702e-13 0.5391230056136485 762
6.75 2.778647598122645e-15 5.066415023337488e-13 0.5235287464339488 1142
7.5 3.108226813242548e-15 5.360197179723668e-13 0.5001733525817105 1250
8.25 3.491210229070328e-15 6.568482171021319e-13 0.5052444750715761 1458
9 4.640308746471882e-15 9.288462478742901e-13 0.5253579589508141 1814
9.75 5.412984864678903e-15 1.176651081046288e-12 0.5200948919249022 2178
10.5 6.045396330579962e-15 1.465883119957398e-12 0.5052864612460257 2498
11.25 6.586432644589726e-15 1.638956930356728e-12 0.5151960310784998 2622
12 8.022561996512434e-15 2.081976630998885e-12 0.5131816103474121 3191
12.75 7.052920467897173e-15 2.027884335377419e-12 0.4852332906985874 3044
13.5 6.914927801460309e-15 2.023989728214246e-12 0.5117040538444739 2736
14.25 5.413066192313434e-15 1.854008242588539e-12 0.5013546888933799 2276
15 4.928943290375997e-15 1.662533800240233e-12 0.498100332003681 2016
15.75 4.104013793895846e-15 1.577015536873515e-12 0.5122257241424091 1640
16.5 2.580292063535062e-15 1.040361141268362e-12 0.5079991002000538 1056
17.25 1.916824964064765e-15 6.299866626538986e-13 0.5284600703005047 683
18 8.794788403777017e-16 3.669674018694795e-13 0.5020530031139523 350
18.75 4.436170577595922e-16 1.696860627770796e-13 0.4395370293886195 192
19.5 9.769799609177757e-17 2.580119437570507e-14 0.4186606354413861 44
20.25 4.098173742644618e-17 2.103300840400714e-14 0.3015603400190096 25


0.75 1.075301195256106e-18 7.107328944294048e-18 2.99105833293479 18
1.5 1.097906443911484e-17 4.741410501323001e-18 1.717174457786981 62
2.25 2.502015354699675e-18 6.600638601518853e-17 0.8035755946855309 98
3 1.681140791784881e-17 1.655374625837831e-16 1.033953767442204 210
3.75 2.430687425483843e-17 2.200363416883544e-16 0.7752172952274683 350
4.5 1.715811209269393e-17 6.059992979226027e-16 0.6094089588211937 450
5.25 4.022613556312106e-17 6.120684177442122e-16 0.7075336411512786 602
6 3.309571079303755e-17 1.463339082182637e-15 0.5952736015014172 762
6.75 5.854270226254611e-17 2.235543577493354e-15 0.6091077631708975 1142
7.5 5.786058885688427e-17 2.652219030522211e-15 0.5472857850728534 1250
8.25 6.76401010314109e-17 3.787534498696937e-15 0.5485746423712619 1458
9 9.375457761503001e-17 5.245845249912819e-15 0.5796725727696546 1814
9.75 1.010120909617909e-16 8.001515729412299e-15 0.5501969321868053 2178
10.5 1.272783106526258e-16 9.229516674387749e-15 0.5642020048541103 2498
11.25 1.342040792584207e-16 1.134559162768406e-14 0.5683273506518474 2622
12 1.703721891811696e-16 1.457580963510624e-14 0.5747650312753474 3191
12.75 1.539627699376812e-16 1.499011936082012e-14 0.5456123681708358 3044
13.5 1.454134611409871e-16 1.556039046319022e-14 0.5707285079450061 2736
14.25 1.189007144323492e-16 1.470378218858399e-14 0.5658389654392779 2276
15 1.088274293928017e-16 1.32226653930972e-14 0.5675146351439303 2016
15.75 9.382420726770277e-17 1.223692534925854e-14 0.5981181958910327 1640
16.5 6.165617831166595e-17 8.332840664835254e-15 0.6021248414109341 1056
17.25 3.630032103059476e-17 6.031101974880645e-15 0.563130825792223 683
18 1.972627765083375e-17 3.150849004088778e-15 0.5813289981295157 350
18.75 1.081819290228843e-17 1.296087399480065e-15 0.5423765562137334 192
19.5 1.775769249679124e-18 3.791643573803485e-16 0.4275089574134472 44
20.25 1.219571151698188e-18 1.003689895891914e-16 0.4351862703472227 25


0.75 1.040047515656272e-18 3.617663684348434e-18 3.256180457647985 18
1.5 2.798178187789121e-18 1.205564625488479e-17 1.337785301568432 62
2.25 4.056640601076777e-18 2.335831081160603e-17 0.9704282313916399 98
3 6.263562620278137e-18 1.156421504360125e-16 0.9023054954580016 210
3.75 1.258952860551168e-17 1.561466930433415e-16 0.7632842703632423 350
4.5 1.248438269355956e-17 2.945089080125443e-16 0.6483961215942516 450
5.25 1.809609110140194e-17 4.590146227573132e-16 0.6440039995384559 602
6 2.37837542334561e-17 7.089314502758182e-16 0.6447370988025598 762
6.75 3.378587530833772e-17 1.233873589333805e-15 0.6056975783602692 1142
7.5 3.031621375020432e-17 1.683240514451231e-15 0.5322057975748034 1250
8.25 4.026566879396043e-17 2.057402144232701e-15 0.5539171589617879 1458
9 5.152055966845246e-17 3.173575386697179e-15 0.5712178176676772 1814
9.75 6.203514473264854e-17 4.284444512589647e-15 0.5655219265218137 2178
10.5 7.062732651582919e-17 5.490565940567384e-15 0.556671784650693 2498
11.25 7.623254240369397e-17 6.521625650203739e-15 0.5650415321550789 2622
12 9.482941494901297e-17 8.657930016592124e-15 0.5672521006864968 3191
12.75 8.632798222732248e-17 8.804101679028694e-15 0.5401192657268382 3044
13.5 8.243999178382119e-17 8.982777210740958e-15 0.5670418225185146 2736
14.25 6.762178292537495e-17 8.494561741159822e-15 0.5636723188976587 2276
