0.75 1.510212715245255e-17 9.578107251985304e-16 0.4356806855277745 18
1.5 1.037462464962404e-16 7.100213688239585e-15 0.4742797782291242 62
2.25 2.555695300934115e-16 2.216971087157208e-14 0.4771460224279026 98
3 5.822793250335808e-16 5.843545207768927e-14 0.4492729416922561 210
3.75 1.154968537354749e-15 1.379312697093448e-13 0.47706258315099 350
4.5 1.741640553386004e-15 1.884765167309166e-13 0.4499332163179423 450
5.25 2.688254006572605e-15 3.158612655693747e-13 0.4920142580679581 602
6 3.709061642233366e-15 4.547114341483221e-13 0.4783802506684315 762
6.75 5.930402149205427e-15 8.326479966149705e-13 0.4866741116891936 1142
7.5 7.39607539300195e-15 1.040097933817541e-12 0.5154182036405248 1250
8.25 8.180813803447483e-15 1.347579643781008e-12 0.4997957277460704 1458
9 1.07094571427901e-14 2.024501544984607e-12 0.5112363094185692 1814
9.75 1.342257742041048e-14 2.536230302076034e-12 0.5047905287380313 2178
10.5 1.594076446388846e-14 3.317972302887042e-12 0.5134424154845555 2498
11.25 1.671458286595078e-14 3.635419988167972e-12 0.4957045664706379 2622
12 2.047398767433914e-14 5.046011386062021e-12 0.4947267012077399 3191
12.75 1.946812765073451e-14 5.027640166663144e-12 0.4826348159643777 3044
13.5 1.781854856383648e-14 4.880413106629215e-12 0.4846831753747532 2736
14.25 1.563561334946859e-14 4.562921864183198e-12 0.4993490677851801 2276
15 1.315536181746981e-14 4.295055608910158e-12 0.486318247583698 2016
15.75 1.180110622363985e-14 4.064151586505257e-12 0.5226486212879198 1640
16.5 7.154628032113699e-15 2.486910477824075e-12 0.4768959210074801 1056
17.25 5.280929713501979e-15 1.657315514308298e-12 0.5036611855993933 683
18 2.590804895097719e-15 1.106011289118349e-12 0.5158353112966458 350
18.75 1.393492238647246e-15 4.465772404934572e-13 0.439520609896852 192
19.5 3.422762525590529e-16 1.280891250102764e-13 0.4985980560249729 44
20.25 1.576697683717498e-16 4.913194736759615e-14 0.3550851265071894 25


0.75 3.538868889486003e-19 1.343936589871846e-17 1.132368952693065 18
1.5 1.829363244391954e-18 2.661099995211006e-16 0.9263827554430135 62
2.25 1.748362566242409e-18 1.269313798187783e-15 0.5411130603758533 98
3 3.74764622374037e-18 4.006384229639226e-15 0.4806626703192678 210
3.75 7.043704800713106e-18 9.865396246895549e-15 0.4982571572467065 350
4.5 8.202238681593061e-18 1.621421394454217e-14 0.4601297176775172 450
5.25 1.591612109057775e-17 2.497694825586972e-14 0.498636588127746 602
6 3.0269570294077e-17 2.602517638467911e-14 0.4876995803786215 762
6.75 4.867525877480601e-17 4.746168417896106e-14 0.490492744308778 1142
7.5 5.140323309582269e-17 7.190647292474299e-14 0.5079115814170962 1250
8.25 6.888982646236922e-17 8.315783942435464e-14 0.4924419584778058 1458
9 1.002510433059171e-16 1.106944479417367e-13 0.5061643205828764 1814
