2.49999999999999    0.0121919573069722    2.91898350561199e-11    3.5733503877326e-11    3.33435214671728e-11    0.000883244315279623    0    0.0130752017205187
2.59999999999999    0.00683274896165684    2.85322481129756e-11    2.86122075593931e-11    3.17843464023483e-11    0.00433654602509343    0    0.0111692950756791
2.69999999999999    0.00210877784998457    2.27295525617179e-11    2.75628116434132e-11    2.56623742179742e-11    0.00822416536158653    0    0.0103329432875258
2.79999999999998    2.49049925681112e-05    2.10090994302875e-11    2.25470587580053e-11    2.40298996896261e-11    0.0101545333780591    0    0.0101794384382133
2.89999999999998    0.0011569797151772    1.8407567814444e-11    2.1073201023605e-11    1.97165936558376e-11    0.00895108783284098    0    0.0101080676072155
2.99999999999998    0.00420193660725547    1.55185260553339e-11    1.67195781289401e-11    1.88010180859814e-11    0.00536581529507327    0    0.00956775195336786
3.09999999999998    0.00678630515657958    1.3500245837855e-11    1.65207593380475e-11    1.45099000187374e-11    0.00163331127197053    0    0.00841961647308101
3.19999999999998    0.00702374228601546    1.22595329250927e-11    1.27541904453866e-11    1.44763987923314e-11    4.50031186800007e-06    0    0.00702824263737358
3.29999999999997    0.00474860870761503    1.03425912575392e-11    1.28614945018393e-11    1.12217808143494e-11    0.00116829876621628    0    0.00591690750825718
3.39999999999997    0.00164318180036309    9.54920912678087e-12    9.6175539114582e-12    1.18317948422521e-11    0.00371652626999364    0    0.00535970810135528
3.49999999999997    2.24126713325986e-05    8.03302629935478e-12    1.05150150917287e-11    8.5374223865095e-12    0.00522721471439102    0    0.00524962741280908
3.59999999999997    0.000902847539045302    7.61519838131827e-12    7.91065323562067e-12    8.95446343241291e-12    0.00429662224187947    0    0.00519946980540508
3.69999999999997    0.00303339820135305    6.20193715259824e-12    7.46214377089202e-12    7.49107314681924e-12    0.00180505853702969    0    0.00483845675953789
3.79999999999996    0.0040845277619215    5.82780200271985e-12    6.78377137005855e-12    6.48541503162985e-12    8.70196766472047e-05    0    0.00417154745766569
3.89999999999996    0.00294444922920493    5.08881373875739e-12    5.67875789196177e-12    6.1675344842386e-12    0.000602608567029851    0    0.00354705781316989
3.99999999999996    0.000837446925888555    4.4019151365039e-12    5.57750543032339e-12    5.0543555826723e-12    0.00240490970765373    0    0.00324235664857606
4.09999999999996    1.75419677903381e-05    4.22525451914627e-12    4.51394019879707e-12    5.00957629923023e-12    0.00318487385263888    0    0.00320241583417799
4.19999999999995    0.001157200950489    3.41426327938853e-12    4.5000001100673e-12    4.01858290835624e-12    0.00196543326318796    0    0.00312263422560981
4.29999999999995    0.00250859000783614    3.37620738202907e-12    3.49045629023801e-12    4.13709302236933e-12    0.000293005742332977    0    0.00280159576117287
4.39999999999995    0.00217504884685102    2.73106653526159e-12    3.6916007165802e-12    3.16267558212587e-12    0.000225168946847416    0    0.00240021780328378
4.49999999999995    0.000629251107920731    2.65967600229129e-12    2.89133768146179e-12    3.29679501090607e-12    0.00155436387624633    0    0.00218361499301487
4.59999999999995    3.27810846041326e-05    2.28646960325175e-12    2.92789570723602e-12    2.65418584484422e-12    0.00212434457612296    0    0.00215712566859564
4.69999999999994    0.00104697475421225    2.06146959435812e-12    2.42443295442073e-12    2.60699997785191e-12    0.0010369585079356    0    0.00208393326924074
4.79999999999994    0.00182515983788509    1.89172388174168e-12    2.29555989827426e-12    2.23964133637998e-12    1.80240668535556e-05    0    0.00184318391116557
4.89999999999994    0.00102672476720541    1.63290296818804e-12    2.06195953246008e-12    2.04957531881236e-12    0.000589104624415939    0    0.00161582939736579
4.99999999999994    3.29727284270419e-05    1.5649351804965e-12    1.81347650320619e-12    1.91710045404955e-12    0.00151940978365347    0    0.00155238251737602
5.09999999999994    0.00049431845900978    1.30619935110788e-12    1.75199043602195e-12    1.63057520554787e-12    0.00103618523229863    0    0.00153050369599717
5.19999999999993    0.00132409346485345    1.28511479183965e-12    1.42783931896074e-12    1.63944916350586e-12    6.12519313719778e-05    0    0.00138534540057783
5.29999999999993    0.000823692460025773    1.06289846361195e-12    1.52260619812045e-12    1.26655733763753e-12    0.000393579318002278    0    0.00121727178188011
5.39999999999993    1.5597819141577e-05    1.04421827467196e-12    1.14661491996418e-12    1.39640825198184e-12    0.00115474669271855    0    0.00117034451544737
5.49999999999993    0.000486536605921787    8.83510413423045e-13    1.25512568186219e-12    1.06049856666711e-12    0.000661477625988383    0    0.0011480142351093
5.59999999999993    0.00102826842356737    8.47914337472408e-13    9.76215063442749e-13    1.13288616460077e-12    5.3675659161995e-07    0    0.001028805183116
5.69999999999992    0.000373811513366425    7.28191094728603e-13    1.01221430590469e-12    9.16139263527819e-13    0.000552420138479685    0    0.000926231654502655
5.79999999999992    4.60230372131811e-05    6.98721978099729e-13    8.47904038940104e-13    9.16615460222465e-13    0.00086733684118151    0    0.000913359880857932
5.89999999999992    0.000700109824680423    6.06072194231903e-13    8.2416639440657e-13    7.86648624869098e-13    0.000163476298702544    0    0.000863586125599855
5.99999999999992    0.000591291988051268    5.66777905416522e-13    7.08566040184228e-13    7.69707816223942e-13    0.000172807246598042    0    0.000764099236694362
6.09999999999991    5.39239864440348e-06    5.14439236350342e-13    7.19757199128577e-13    6.33716534910662e-13    0.000728121797116002    0    0.000733514197628319
6.19999999999991    0.000423357236324818    4.60064724223402e-13    5.74769851875926e-13    6.68414868051877e-13    0.00029010725287641    0    0.000713464490904478
6.29999999999991    0.000578312488209404    4.32904811690601e-13    6.02940105221661e-13    5.37435569279339e-13    5.78072653181736e-05    0    0.000636119755100858
6.39999999999991    2.62151954315308e-05    3.83859553467068e-13    5.04067159172179e-13    5.4549910443187e-13    0.000575649452844393    0    0.00060186464970935
6.49999999999991    0.000317214345611477    3.51551945082018e-13    4.84189071847079e-13    4.81238146306315e-13    0.000271789939073015    0    0.000589004286001471
6.5999999999999    0.000477035166049574    3.3713845323237e-13    4.45556401546969e-13    4.43306827581085e-13    5.09467892017817e-05    0    0.000527981956477357
6.6999999999999    9.28531114141378e-06    2.76245143073182e-13    4.16347704397654e-13    4.02699674849576e-13    0.000493278553748911    0    0.000502563865985617
6.7999999999999    0.000328160838863192    2.90369860029903e-13    3.63183674027022e-13    3.92418690146246e-13    0.000159764126447128    0    0.000487924966356292
6.8999999999999    0.00032603585947654    2.40261460610739e-13    3.50974519159266e-13    3.46967814926909e-13    0.000111891241235114    0    0.000437927101649857
6.9999999999999    8.19429316895943e-06    2.22160841231363e-13    3.32425880883816e-13    3.1194416965558e-13    0.000417797819768005    0    0.000425992113803495
7.09999999999989    0.000374204603544189    2.22164581845073e-13    2.82991593558183e-13    3.1274702062495e-13    2.84690601144488e-05    0    0.000402673664476541
7.19999999999989    0.0001224871993735    1.82691014359054e-13    2.86540498099269e-13    2.64874496129279e-13    0.000245229639438027    0    0.000367716839545634
7.29999999999989    0.000121044848394633    1.74801754660157e-13    2.44299291020913e-13    2.6635546726175e-13    0.000241796874644306    0    0.000362841723724395
7.39999999999989    0.000303416569503857    1.69005292263158e-13    2.44784057878604e-13    2.28221886334661e-13    2.69315585565293e-05    0    0.000330348128702397
7.49999999999988    1.1551772194011e-07    1.46731061506553e-13    2.12373517032115e-13    2.26451366684635e-13    0.00031734601874517    0    0.000317461537052666
7.59999999999988    0.000280907795453933    1.29805033323592e-13    2.05021918437337e-13    2.02113200149824e-13    2.10906110742733e-05    0    0.000301998407065147
7.69999999999988    6.23023259850277e-05    1.35699831475962e-13    1.89927639249356e-13    1.88235200866247e-13    0.000216373094289585    0    0.000278675420788475
7.79999999999988    0.000155037557007462    1.14189288128595e-13    1.75931509740844e-13    1.75187095727587e-13    0.00011831031348235    0    0.00027334787095512
7.89999999999988    0.000154714830108925    1.0148001705187e-13    1.60825781437926e-13    1.65860161090546e-13    9.41634030131856e-05    0    0.000248878233550277
7.99999999999987    5.65863649194894e-05    1.029898087996e-13    1.52424654027838e-13    1.51533378486962e-13    0.000188079304766233    0    0.00024466567009267
8.09999999999987    0.000198215084565501    9.38774510319001e-14    1.40283098913484e-13    1.42676213991738e-13    2.64999860087726e-05    0    0.00022471507095111
8.19999999999987    1.3280721332998e-05    8.06339688365303e-14    1.30894635114996e-13    1.32897573668203e-13    0.000205195150586259    0    0.000218475872263683
8.29999999999987    0.000199195955507703    7.50767503156669e-14    1.242037728257e-13    1.21496217879343e-13    4.22531835566963e-06    0    0.000203421274184149
8.39999999999987    1.87146050082837e-06    7.76341269613545e-14    1.14501447193913e-13    1.14833868793445e-13    0.000193905975901446    0    0.000195777436709244
8.49999999999986    0.000183558670707608    6.62316302545352e-14    1.07104797911496e-13    1.06654453932825e-13    3.7328611798884e-07    0    0.000183931957105588
8.59999999999986    4.65301153468051e-07    5.72579907588136e-14    9.63432904429423e-14    1.03685636196012e-13    0.000175895041889459    0    0.000176360343300214
8.69999999999986    0.000165549262476288    5.80160198951575e-14    9.67339678561621e-14    8.98911145651603e-14    4.60706553380578e-07    0    0.000166009969274309
8.79999999999986    1.98794046087967e-06    5.60740060015122e-14    8.55083951684741e-14    8.91198636509154e-14    0.000157692052022779    0    0.000159679992714361
8.89999999999985    0.000145379904881358    4.76799387244171e-14    8.14247732336888e-14    8.18289928467302e-14    4.25843985443342e-06    0    0.000149638344946725
8.99999999999985    1.11229458765498e-05    4.38787788122038e-14    7.6912832388594e-14    7.59919026256502e-14    0.000134029878018203    0    0.000145152824091536
9.09999999999985    0.000114651215074586    4.21946447197669e-14    6.93781070884398e-14    7.37667742621133e-14    2.0296006046723e-05    0    0.000134947221306648
9.19999999999985    3.70640212773388e-05    3.95789454429983e-14    7.0464639648472e-14    6.36956040049407e-14    9.50014252398723e-05    0    0.00013206544669095
9.29999999999985    6.65309865707653e-05    3.75783926451563e-14    6.00628810655029e-14    6.556727145685e-14    5.57768906334949e-05    0    0.000122307877367469
9.39999999999984    7.88562882509268e-05    3.37773150077833e-14    5.862196435155e-14    5.94389891344544e-14    4.07179741597365e-05    0    0.000119574262562502
9.49999999999984    1.4834859618594e-05    2.95508718431079e-14    5.69601326664158e-14    5.36630720889209e-14    9.72179345663345e-05    0    0.000112052794325103
9.59999999999984    0.000105928356709758    2.84802387230414e-14    5.02141785448231e-14    5.372950891773e-14    1.43554102265251e-06    0    0.000107363897864835
9.69999999999984    3.86379840119901e-06    2.8547410205579e-14    4.96176873368539e-14    4.79846381242392e-14    9.96246366058781e-05    0    0.000103488435133227
9.79999999999984    7.31022546041407e-05    2.63889634789497e-14    4.51491242725227e-14    4.66316469903638e-14    2.35642715962795e-05    0    9.666652631859e-05
9.89999999999983    5.54032127470506e-05    2.32338948794503e-14    4.39303243705876e-14    4.22745200273523e-14    3.91218478502751e-05    0    9.45250607067644e-05
9.99999999999983    7.8607530893488e-06    2.10212289019902e-14    3.9382080597931e-14    4.18155164624055e-14    8.12040570041872e-05    0    8.90648101957548e-05
10.0999999999998    8.37759211960379e-05    1.96736624774756e-14    3.88973971111289e-14    3.74226344353665e-14    9.30304565292451e-07    0    8.47062258573241e-05
10.1999999999998    2.31818483597111e-05    1.89383067138584e-14    3.5399983820353e-14    3.65497001888576e-14    5.93936410560016e-05    0    8.25754895066007e-05
10.2999999999998    1.97050936913135e-05    1.84314939264614e-14    3.41247930376167e-14    3.35607127057562e-14    5.77434641664084e-05    0    7.74485579438389e-05
10.3999999999998    7.41615785887949e-05    1.7376240413257e-14    3.12458965761936e-14    3.26280373449451e-14    6.42598181075989e-08    0    7.42258384881527e-05
10.4999999999998    1.76539106237774e-05    1.57074812023653e-14    3.04902638186204e-14    2.96681227024381e-14    5.45698015477658e-05    0    7.2223712247409e-05
10.5999999999998    1.42947988680429e-05    1.41371431840667e-14    2.84890006254733e-14    2.82825422463999e-14    5.36701933795085e-05    0    6.79649923184601e-05
10.6999999999998    6.39637006714508e-05    1.30968976490655e-14    2.59829606536624e-14    2.75632085624416e-14    8.96529521668012e-07    0    6.48602302597618e-05
10.7999999999998    2.96980529796686e-05    1.23808829061447e-14    2.58215411883138e-14    2.47574465006664e-14    3.35712169766391e-05    0    6.32692700192676e-05
10.8999999999998    1.1744324513387e-06    1.16750600239348e-14    2.39470843440713e-14    2.37825103953111e-14    5.90266231985185e-05    0    6.02010557092619e-05
10.9999999999998    4.10559252834921e-05    1.09408499504082e-14    2.21550722063843e-14    2.29364368183252e-14    1.57894084452278e-05    0    5.68453337847522e-05
11.0999999999998    5.05769982366835e-05    1.02794419746449e-14    2.0934156657894e-14    2.17252236853195e-14    4.49692031726982e-06    0    5.50739186068921e-05
11.1999999999998    1.14348344310062e-05    9.71074654926443e-15    2.0728350565957e-14    1.95657171898508e-14    4.20113052399243e-05    0    5.34461397209353e-05
11.2999999999998    4.03360249655882e-06    9.1778990801712e-15    1.85354896275965e-14    1.96056324237558e-14    4.67052370320975e-05    0    5.07388395759753e-05
11.3999999999998    3.5324778501758e-05    8.64656715937347e-15    1.8343776726989e-14    1.77223075389064e-14    1.27611148602719e-05    0    4.80858934067426e-05
11.4999999999998    4.5112676772267e-05    8.12297587903295e-15    1.70577983096519e-14    1.70844254046614e-14    1.34690366614456e-06    0    4.64595804806768e-05
11.5999999999998    2.00767756700517e-05    7.61333618683593e-15    1.57614477429988e-14    1.657248421155e-14    2.51239058182179e-05    0    4.52006815282169e-05
11.6999999999998    4.15162554088413e-07    7.10991475271491e-15    1.55976412809324e-14    1.50339503976932e-14    4.29961618239957e-05    0    4.34113244158256e-05
11.7999999999998    9.5972695351765e-06    6.6104190471761e-15    1.41548004427946e-14    1.48770046461918e-14    3.1606414274313e-05    0    4.12036838451317e-05
11.8999999999998    3.04364707165476e-05    6.13017744990762e-15    1.41225550482953e-14    1.33803414009519e-14    8.80357923729173e-06    0    3.92400499874724e-05
11.9999999999998    3.77476779985503e-05    5.69157248507784e-15    1.25141515332708e-14    1.35886930504644e-14    8.30719180675427e-08    0    3.78307499484122e-05
12.0999999999998    2.6768253257337e-05    5.30696441527955e-15    1.30102164067626e-14    1.17229475913417e-14    9.97902392915744e-06    0    3.67472772165345e-05
12.1999999999998    1.00865544152717e-05    4.97213070432439e-15    1.10546176940056e-14    1.2437049871601e-14    2.5527700791051e-05    0    3.56142552347865e-05
12.2999999999998    6.36398741213856e-07    4.67181933701382e-15    1.15982014071466e-14    1.06903721662499e-14    3.36244209461466e-05    0    3.42608197143208e-05
12.3999999999998    2.06219344008492e-06    4.38960589567319e-15    1.02919903158591e-14    1.08737645681985e-14    3.06938595533924e-05    0    3.27560530190327e-05
12.4999999999998    1.0285275605832e-05    4.11528469541403e-15    9.85159972896775e-15    1.02640968387248e-14    2.09757992010846e-05    0    3.12610748311475e-05
12.5999999999998    1.93359818612781e-05    3.84784794846518e-15    1.01275022080019e-14    8.97057516877195e-15    1.05607266923674e-05    0    2.98967085765915e-05
12.6999999999998    2.53568661319894e-05    3.59500701607363e-15    8.40264495632203e-15    9.7525714275684e-15    3.34387148796846e-06    0    2.87007376417081e-05
12.7999999999998    2.73902429365629e-05    3.370217827572e-15    9.09058813483469e-15    8.17626327168475e-15    2.59338565325182e-07    0    2.76495815225251e-05
12.8999999999998    2.63351763928448e-05    3.18710673575772e-15    7.80828514767968e-15    8.60782178288382e-15    3.61822124230611e-07    0    2.66969985366786e-05
12.9999999999998    2.3658296994862e-05    3.05122488362728e-15    8.10308680661725e-15    7.520181319608e-15    2.14307216800094e-06    0    2.58013691815375e-05
13.0999999999998    2.06036330539722e-05    2.95142928279154e-15    7.31363607597403e-15    7.54393472298851e-15    4.33226196904217e-06    0    2.49358950408234e-05
13.1999999999998    1.79424030774706e-05    2.85718085928218e-15    6.98255696867187e-15    7.1687532985546e-15    6.14511103332243e-06    0    2.40875141278015e-05
13.2999999999998    1.60332810311503e-05    2.7298395854008e-15    6.70998372364703e-15    6.76601970354268e-15    7.21840929557283e-06    0    2.32516903429289e-05
13.3999999999998    1.49758353987203e-05    2.5494462249497e-15    6.51333861532192e-15    6.31903796272976e-15    7.45164471551862e-06    0    2.24274801296207e-05
13.4999999999998    1.47366244855085e-05    2.34114209113783e-15    6.00553814129697e-15    6.2202854170933e-15    6.87792011324547e-06    0    2.16145446133209e-05
13.5999999999998    1.52063608196971e-05    2.16942526270775e-15    5.83898067913354e-15    5.81461592264719e-15    5.60598590186624e-06    0    2.08123467353863e-05
13.6999999999998    1.61880611772975e-05    2.08199635232413e-15    5.54277635482793e-15    5.56547102007049e-15    3.83331152706664e-06    0    2.00213727175544e-05
13.7999999999998    1.73373298219032e-05    2.0427844634935e-15    5.34934026591075e-15    5.23996197343236e-15    1.90878848269907e-06    0    1.92461183172343e-05
13.8999999999997    1.80995098885723e-05    1.94605287761107e-15    4.83079446213968e-15    5.27527680233495e-15    3.99547235804553e-07    0    1.8499057136429e-05
13.9999999999997    1.77252420471402e-05    1.74505916410001e-15    5.09549598331306e-15    4.54250677229872e-15    7.81045316007189e-08    0    1.7803346590124e-05
14.0999999999997    1.54784461302776e-05    1.55238509813014e-15    4.37382272343107e-15    4.82227991289499e-15    1.71139643644412e-06    0    1.71898425774702e-05
14.1999999999997    1.11158989676922e-05    1.51494002134414e-15    4.42431068060351e-15    4.35930654848669e-15    5.56715269500357e-06    0    1.66830516729943e-05
14.2999999999997    5.52016638511133e-06    1.56971509051842e-15    4.17119118511258e-15    4.214657288668e-15    1.07550811582647e-05    0    1.62752475533316e-05
14.3999999999997    9.86325226357942e-07    1.49580504503459e-15    4.10264408126646e-15    3.9030049770627e-15    1.49157672213889e-05    0    1.59020924572483e-05
14.4999999999997    3.68933460260705e-07    1.28866924045141e-15    3.70944386279179e-15    3.93974198500797e-15    1.5082718866755e-05    0    1.54516523359536e-05
14.5999999999997    4.76564091748489e-06    1.1950384424567e-15    3.64896331310207e-15    3.66205649810161e-15    1.00716719788408e-05    0    1.48373129048317e-05
14.6999999999997    1.11694649513265e-05    1.23716586881577e-15    3.53790878466074e-15    3.44857134337911e-15    2.94007345178776e-06    0    1.41095384113379e-05
14.7999999999997    1.34171416576465e-05    1.17291094117375e-15    3.25731848941575e-15    3.42227079569987e-15    6.65867583272763e-08    0    1.34837284238263e-05
14.8999999999997    8.22641144920572e-06    1.03374783534098e-15    3.26715235699172e-15    3.12022466486951e-15    4.92624157761143e-06    0    1.31526530342383e-05
14.9999999999997    1.07522362832686e-06    1.01144198155943e-15    2.92916382013144e-15    3.1814162665879e-15    1.19216130257469e-05    0    1.29968366611958e-05
15.0999999999997    1.57413140435324e-06    9.91707083912516e-16    3.06960491238987e-15    2.77558445911759e-15    1.10530464601946e-05    0    1.26271778713847e-05
15.1999999999997    9.11395407256501e-06    9.05101641737176e-16    2.70267036020387e-15    2.88881587025667e-15    2.82439765932671e-06    0    1.19383517383883e-05
15.2999999999997    1.06895696585031e-05    8.62136401586171e-16    2.68919524724738e-15    2.664557709574e-15    7.18165670180092e-07    0    1.14077353348991e-05
15.3999999999997    2.76993210158325e-06    8.25533687567983e-16    2.49803469834026e-15    2.62907627264495e-15    8.55253516434832e-06    0    1.13224672718842e-05
15.4999999999997    1.0037444563743e-06    7.90474311465949e-16    2.54576129243766e-15    2.36187888774663e-15    1.00966564217717e-05    0    1.11004008838441e-05
15.5999999999997    8.91799194146267e-06    7.32688719621381e-16    2.23785338413929e-15    2.46393730269645e-15    1.50386675384313e-06    0    1.04218587007403e-05
15.6999999999997    7.30875729928301e-06    7.00952026908229e-16    2.34540718990288e-15    2.15900127920293e-15    2.76919417848895e-06    0    1.00779514829773e-05
15.7999999999997    3.11186047256979e-08    6.87718232252523e-16    2.10618700304011e-15    2.20809497403069e-15    1.00687838983383e-05    0    1.0099902508066e-05
15.8999999999997    6.25930775122329e-06    6.07636603788023e-16    2.04327624255932e-15    2.09490891081164e-15    3.29026625110187e-06    0    9.54957400707099e-06
15.9999999999997    7.40283339970322e-06    6.32038305232474e-16    2.03512210919803e-15    1.92899796310652e-15    1.72174207273061e-06    0    9.12457547702999e-06
16.0999999999997    4.94158101093542e-09    5.50664926142594e-16    1.81873612923426e-15    1.98472806921743e-15    9.1962775864191e-06    0    9.20121917178417e-06
16.1999999999997    6.93159477224474e-06    5.62309061090852e-16    1.90360064736913e-15    1.74239720500296e-15    1.68587821216599e-06    0    8.61747298861904e-06
16.2999999999997    4.42894491294991e-06    5.06734669721278e-16    1.67905794172347e-15    1.818952012049e-15    3.97541731485909e-06    0    8.40436223181375e-06
16.3999999999998    1.31692436919492e-06    5.03251505525936e-16    1.70322138809813e-15    1.65304412330302e-15    7.03364031512103e-06    0    8.35056468817546e-06
16.4999999999998    7.60822442401989e-06    4.58840976775048e-16    1.57788809773235e-15    1.64379907656463e-15    1.36913803556838e-07    0    7.74513823125725e-06
16.5999999999998    8.10854416432656e-08    4.5973613429029e-16    1.61166115533312e-15    1.47840998092994e-15    7.80893621195145e-06    0    7.89002165714452e-06
16.6999999999998    6.66153702681227e-06    4.08298047672631e-16    1.37594164530209e-15    1.59282416051434e-15    6.63769723860638e-07    0    7.32530675404997e-06
16.7999999999998    1.27509026593532e-06    4.24532917524585e-16    1.51667744418263e-15    1.33297001988402e-15    6.0757442086647e-06    0    7.3508344778742e-06
16.8999999999998    5.058144076834e-06    3.64833014489543e-16    1.30556680123942e-15    1.43143152684111e-15    1.90392773775506e-06    0    6.96207181769089e-06
16.9999999999999    2.02141226133099e-06    3.83493359508722e-16    1.3603016477874e-15    1.2678809190026e-15    4.85333522024257e-06    0    6.87474748458523e-06
17.0999999999999    4.46662856153735e-06    3.42612432236471e-16    1.1775890725255e-15    1.34978449086836e-15    2.10284539361946e-06    0    6.5694739580268e-06
17.1999999999999    1.64362304637092e-06    3.26947434480108e-16    1.30601357736127e-15    1.1206133882663e-15    4.85137291503955e-06    0    6.49499596416404e-06
17.2999999999999    4.94001845945605e-06    3.34802465586238e-16    1.09530810574056e-15    1.23807568373867e-15    1.19836441234229e-06    0    6.13838287446652e-06
17.3999999999999    5.10425124878811e-07    2.8361296306265e-16    1.16567171244319e-15    1.07636469081519e-15    5.68518182862796e-06    0    6.19560695603242e-06
17.4999999999999    5.63650272479463e-06    2.9689455901321e-16    1.04144194115104e-15    1.11539724857753e-15    7.19398516842998e-08    0    5.70844257893267e-06
17.6    1.02496461267445e-07    2.82917770918216e-16    1.04846858532182e-15    1.024719870055e-15    5.78555145908837e-06    0    5.88804792271192e-06
17.7    4.44188465576671e-06    2.47838147907106e-16    9.96464665063072e-16    9.98443372132253e-16    9.75586311743078e-07    0    5.41747096975253e-06
17.8    2.52942285892748e-06    2.56373466660625e-16    9.3418583615868e-16    9.84357956686338e-16    2.88073333981564e-06    0    5.41015620091804e-06
17.9    7.96538704210834e-07    2.45944700528999e-16    9.62498658027619e-16    8.83865686486064e-16    4.54535375743287e-06    0    5.34189246373602e-06
18    4.907656050589e-06    2.21034851344167e-16    8.41257909629196e-16    9.34937852337756e-16    5.28329724338484e-09    0    4.91293934982962e-06
18.1    1.21135492490998e-06    2.15950687383762e-16    8.81080859544166e-16    8.29364608742163e-16    3.82826832142911e-06    0    5.03962324826548e-06
18.2    1.05851507954201e-06    2.1165641780226e-16    8.14231854029921e-16    8.31793865817372e-16    3.82491592209802e-06    0    4.88343100349771e-06
18.3000000000001    4.45841623211384e-06    1.99282157991563e-16    8.07246146524308e-16    7.76826754785897e-16    4.31775121048758e-08    0    4.50159374600207e-06
18.4000000000001    2.00931986044834e-06    1.8945674506691e-16    7.18822265512519e-16    8.08264734841803e-16    2.5563089738346e-06    0    4.56562883599948e-06
18.5000000000001    6.76554797947267e-08    1.81838674261724e-16    7.69538987124605e-16    6.99953575482046e-16    4.50191741596364e-06    0    4.5695728974097e-06
18.6000000000001    2.7141922174558e-06    1.72217121080561e-16    6.85142683394798e-16    7.31606348333908e-16    1.51365065438538e-06    0    4.22784287343015e-06
18.7000000000001    3.93084885358926e-06    1.63058743741334e-16    6.98828286145982e-16    6.64673024143143e-16    8.9667719714713e-08    0    4.02051657483054e-06
18.8000000000001    1.67689004138096e-06    1.57127756835129e-16    6.42680474737237e-16    6.72531202405326e-16    2.41548766768928e-06    0    4.09237771054258e-06
18.9000000000002    1.13304438208499e-08    1.52922924405148e-16    6.36685819522092e-16    6.29811594940969e-16    4.09641378448147e-06    0    4.10774422972174e-06
19.0000000000002    1.01429450452151e-06    1.47864403429996e-16    6.11203225462869e-16    6.10318113850393e-16    2.88815237138264e-06    0    3.90244687727354e-06
19.1000000000002    2.86055380124727e-06    1.41321937754413e-16    5.7472305085612e-16    6.02610472545524e-16    7.74427549495244e-07    0    3.63498135206117e-06
19.2000000000002    3.4764817120478e-06    1.34216025409987e-16    5.86997806357415e-16    5.48098410551687e-16    5.21448730946824e-09    0    3.48169620062658e-06
