0.75 5.505110351875565e-18 7.044079384942175e-16 0.3189309183122316 18
1.5 3.637597964984198e-17 5.180229326009023e-15 0.3645922505524003 62
2.25 9.045135678389784e-17 1.119545975952094e-14 0.4463713330217039 98
3 2.805889930392801e-16 4.719644398654895e-14 0.5224594937419293 210
3.75 5.065652351729911e-16 7.62297836823717e-14 0.4600708377975405 350
4.5 7.182502485445336e-16 1.195684319429012e-13 0.4760857055210704 450
5.25 1.06533222161125e-15 1.950485841322161e-13 0.481901474777197 602
6 1.586773115090667e-15 3.040289300750182e-13 0.5050252103962527 762
6.75 2.343010483362532e-15 4.895421634217056e-13 0.4742049521221355 1142
7.5 2.757237524542741e-15 6.079111198213433e-13 0.4851376957084822 1250
8.25 3.248134729610499e-15 7.762053390766337e-13 0.4794400204048098 1458
9 4.730033667114258e-15 1.090750274342215e-12 0.5068325360538196 1814
9.75 5.538475707039463e-15 1.342093772323459e-12 0.4870212020215232 2178
10.5 6.536866473719885e-15 1.700196938403274e-12 0.4921411135172722 2498
11.25 6.951020617109694e-15 1.93705227187317e-12 0.4895947426326944 2622
12 8.683940109401685e-15 2.474543524265185e-12 0.4875813583337194 3191
12.75 8.456636676337051e-15 2.683697241925179e-12 0.4955398407700232 3044
13.5 7.910475076504257e-15 2.557550557050599e-12 0.4991053301756293 2736
14.25 6.554757423583643e-15 2.23060526044412e-12 0.4892675890537758 2276
15 5.787263282190853e-15 2.155702056339301e-12 0.4902771490316837 2016
15.75 5.01482438979707e-15 1.905860021565356e-12 0.5057669193610459 1640
16.5 3.349815443620606e-15 1.252991437582609e-12 0.5062495288019081 1056
17.25 2.130048942204614e-15 9.148955470668375e-13 0.5039714720706385 683
18 1.114805526452839e-15 5.114566024516305e-13 0.5145061819751537 350
18.75 5.692365956735896e-16 2.295058659919465e-13 0.4534049404023798 192
19.5 8.74089004449575e-17 3.663937021319294e-14 0.324019211005935 44
20.25 4.652624149245493e-17 1.202856999288641e-14 0.2313245901325873 25


0.75 8.506831455913878e-22 2.590411003348417e-16 1.673834192158267 18
1.5 2.262573833698876e-20 1.387020343248395e-15 1.355032232288521 62
2.25 1.527465252711027e-19 2.475329242724918e-15 1.158671255866109 98
3 1.154728082538956e-18 3.865804478488905e-15 1.02845745181905 210
3.75 2.670734102024135e-18 2.538398591233619e-15 0.719556483409832 350
4.5 3.349091151417381e-18 3.104233308280223e-15 0.5805485112302649 450
5.25 3.212585896945189e-18 8.542693090262457e-15 0.507585919386189 602
6 3.869960731796215e-18 1.468515970482182e-14 0.5054958519539192 762
6.75 7.463612464711748e-18 1.891613284278556e-14 0.4741888146708769 1142
7.5 9.557195498639146e-18 2.283638568847963e-14 0.4865884319068901 1250
8.25 9.965646348573029e-18 3.558601569179897e-14 0.4785604339544983 1458
9 1.360530650621827e-17 5.217774365056839e-14 0.500117920274733 1814
9.75 1.902944475290592e-17 5.849921849500069e-14 0.4803115536850724 2178
10.5 2.577126629453899e-17 6.688898072608017e-14 0.4871818338436686 2498
11.25 2.727697400016531e-17 7.892762068295342e-14 0.4817136145863517 2622
12 3.335861232520032e-17 1.062329990478168e-13 0.4749796735908637 3191
12.75 3.433737842316204e-17 1.099312695889335e-13 0.4838793288602233 3044
13.5 3.473183955477389e-17 9.832271467410018e-14 0.4856084609179971 2736
