0.75 6.22524986349821e-18 7.740372511068354e-16 0.4354055200262287 18
1.5 4.431668396468244e-17 5.515268876342248e-15 0.4754909957576052 62
2.25 7.864483649071652e-17 1.18463040358634e-14 0.454874189627995 98
3 2.248059065284652e-16 3.725266009739282e-14 0.4628529246470131 210
3.75 4.413263922689655e-16 6.83904319285514e-14 0.4344126095497923 350
4.5 7.188606908180185e-16 1.139997475486294e-13 0.4670672898228292 450
5.25 1.159596472056038e-15 2.12216454157568e-13 0.5104617116374259 602
6 1.591336197638963e-15 2.919317518082554e-13 0.5086058111137673 762
6.75 2.516074732450017e-15 5.520013378788945e-13 0.5188835713984062 1142
7.5 2.931263134140127e-15 6.059137574153343e-13 0.5017584162609939 1250
8.25 3.581249832286288e-15 7.285471619496009e-13 0.4872435651586315 1458
9 4.467428767469469e-15 1.104113808688762e-12 0.5026648470100425 1814
9.75 5.770640057330801e-15 1.432342765256267e-12 0.5102983971818651 2178
10.5 6.733711558278779e-15 1.733967356191814e-12 0.5170635937266164 2498
11.25 7.093593893206569e-15 2.068186826683201e-12 0.5099721112378536 2622
12 8.954932259046162e-15 2.628152352488945e-12 0.5119269096872998 3191
12.75 8.949626496452848e-15 2.573513600026985e-12 0.5007243331597491 3044
13.5 7.778682948352303e-15 2.542896363720988e-12 0.4966761728828973 2736
14.25 6.509682145546899e-15 2.416551165846769e-12 0.5038620906893109 2276
15 5.873426660039231e-15 2.178646915607365e-12 0.4955805633679897 2016
15.75 4.851880892577656e-15 1.877456624030345e-12 0.4946143548269487 1640
16.5 3.29826605030171e-15 1.261906585316419e-12 0.5022252783478028 1056
17.25 1.832346705231601e-15 8.331454211247516e-13 0.4443594761421962 683
18 1.104337922405401e-15 4.467849196844859e-13 0.5164567671681899 350
18.75 6.491654974702874e-16 2.681537200864866e-13 0.5015473337743798 192
19.5 1.700164756812049e-16 5.520087080371651e-14 0.5027833992950814 44
20.25 7.474772863520928e-17 2.085542801038679e-14 0.4057997132105828 25


0.75 1.079221908692908e-19 3.29886792227329e-17 1.928261823289035 18
1.5 5.887634680632574e-19 4.173230856474628e-16 1.722614097832973 62
2.25 6.748529093988422e-19 1.200458644170822e-15 1.083761423605201 98
3 7.806009761750153e-19 4.72314813038465e-15 0.8441110756318386 210
3.75 6.032339731375183e-19 8.855794684049121e-15 0.6170072620464396 350
4.5 1.760787222532805e-18 9.582933478348096e-15 0.5530438208191034 450
5.25 4.666867342499883e-18 8.939719946644336e-15 0.5408151865824986 602
6 6.542286693576882e-18 1.204290007056899e-14 0.5157011238324363 762
6.75 8.546012700853608e-18 2.749213272819927e-14 0.5155822554701341 1142
7.5 1.0266367984748e-17 3.139716333456554e-14 0.4962200880721641 1250
8.25 1.520120364443852e-17 3.227996412864633e-14 0.4836270239113431 1458
9 1.958099790048436e-17 5.112578466065701e-14 0.502849718193598 1814
9.75 2.429242190731581e-17 7.041277914343119e-14 0.5043746698406262 2178
10.5 2.965795713140676e-17 8.911801169868088e-14 0.5076759135526221 2498
11.25 3.507907621390313e-17 9.384716613449087e-14 0.5049494579104132 2622
12 4.693572341093159e-17 1.169100368445611e-13 0.5039367002356476 3191
12.75 4.418725333807335e-17 1.176541658025614e-13 0.4826309975885079 3044
13.5 4.11707130060317e-17 1.150393165177143e-13 0.4834406861474903 2736
14.25 3.572682428063584e-17 1.072846480053931e-13 0.4946171107592458 2276
15 3.453519223267234e-17 9.131330810958295e-14 0.4834240457774887 2016
15.75 2.899444588946959e-17 7.843208732907822e-14 0.4802550989744752 1640
16.5 1.829447131920776e-17 5.631963360549029e-14 0.4774152813096385 1056
17.25 1.041343814133505e-17 3.664202904091639e-14 0.4295293697607754 683
18 7.899171583310611e-18 1.81469452914568e-14 0.5019238082043221 350
18.75 3.486474277635477e-18 1.166992432195996e-14 0.4590601231799231 192
19.5 6.359224438742159e-19 2.855821502336351e-15 0.4100754635230016 44
20.25 3.54952544061742e-19 1.25634604297139e-15 0.341510785980547 25


0.75 1.517602843608959e-21 2.806859040593962e-16 1.638370605744541 18
1.5 5.677862649735052e-21 1.766171839335818e-15 1.465397897785878 62
2.25 4.691124995537995e-20 2.379582618458473e-15 0.9668027853584875 98
3 3.77870660786413e-19 3.373003283888301e-15 0.8517508216817595 210
3.75 1.010119943754301e-18 2.007128106708389e-15 0.6937353261519039 350
4.5 1.214823573512816e-18 4.010986319864459e-15 0.5995617008498515 450
5.25 1.069954208378839e-18 1.160952800710068e-14 0.5290096175170054 602
6 1.54929609345511e-18 1.537614848177023e-14 0.5062695031481101 762
6.75 3.258674141720754e-18 2.160910064530488e-14 0.5278403057402518 1142
7.5 3.392772896155754e-18 2.844592274968609e-14 0.4991305499895632 1250
8.25 3.938174735384268e-18 3.724542225560917e-14 0.4777771983571402 1458
9 6.85454951306655e-18 4.315131081214456e-14 0.5141195422399404 1814
9.75 8.417163038869668e-18 6.061040649471378e-14 0.5121100858887749 2178
10.5 9.716801348222429e-18 8.120383984750664e-14 0.5104747741981914 2498
11.25 1.136143520244147e-17 8.649457768347249e-14 0.5096277137648426 2622
12 1.507011096881848e-17 1.087782856038753e-13 0.5093686288620196 3191
12.75 1.446547874979138e-17 1.071805307268314e-13 0.4877752261138278 3044
13.5 1.358965527054219e-17 1.039694956342121e-13 0.4881756031963708 2736
14.25 1.204546857198514e-17 9.511568971281391e-14 0.4996250720705483 2276
15 1.131561491533702e-17 8.319859503666028e-14 0.4885938635586605 2016
15.75 8.86427525777009e-18 7.619996465954925e-14 0.4794858701415045 1640
16.5 6.511472726432816e-18 4.730046302238215e-14 0.4859032431779848 1056
17.25 4.305025400016595e-18 2.653593716079912e-14 0.4459820470413818 683
18 2.239427488098943e-18 1.922220306689637e-14 0.4966145342464641 350
