54 4.389194513679397e-33 7.344640665553302e-30 1.313837276434633e-22 2736
57 3.107234860950498e-33 5.790074585704256e-30 1.128212656935248e-22 2276
60 2.711881581345565e-33 5.6947347324772e-30 1.134352861090519e-22 2016
63 2.356019068550783e-33 4.846145558438136e-30 1.110600137884189e-22 1640
66 1.639812980379906e-33 3.252703651458096e-30 1.086875625123543e-22 1056
69 1.113741017512926e-33 2.369754097895033e-30 1.133874395387738e-22 683
72 6.179865552617095e-34 1.417485498910657e-30 1.218833354575725e-22 350
75 3.312661547882103e-34 8.292771197364904e-31 1.206088346429287e-22 192
78 8.021226925075048e-35 2.541940136672029e-31 1.448431367538555e-22 44
81 5.13437160086946e-35 1.219674470251003e-31 1.231899244570528e-22 25


3 4.979551559851323e-15 1.990823855856988e-12 0.5159537225105914 18
6 2.781148903646377e-14 1.809517536550668e-11 0.5588868053270055 62
9 7.189047603281875e-14 2.963872359292437e-11 0.4637590527620387 98
12 1.830866697831367e-13 8.807577056061702e-11 0.449113517645459 210
15 3.685485699000027e-13 1.912651091808556e-10 0.452607319218666 350
18 2.063362266015194e-13 1.870846934063201e-10 0.234541077766181 450
21 1.312110991206383e-19 7.845086229457913e-17 7.244167306958149e-08 602
24 1.001852172478328e-21 7.021368210062412e-19 4.200101613593187e-10 762
27 5.761717863757464e-22 4.188188282562453e-19 1.456904972912462e-10 1142
30 2.06423803762631e-22 2.297676930283399e-19 5.674886476365998e-11 1250
33 6.435533816344652e-23 7.378744823427597e-20 1.39494534200434e-11 1458
36 3.892673052309458e-24 4.940680333604754e-21 6.61502930033918e-13 1814
39 7.724710512532233e-30 1.014127288825941e-26 1.023299499325219e-18 2178
42 1.663542435446162e-30 2.291100797901539e-27 1.825507199358457e-19 2498
45 6.620020644325665e-31 9.743350916199556e-28 6.70102086811787e-20 2622
48 2.255656882343513e-31 3.751323072151959e-28 1.900020522370015e-20 3191
51 2.66855202627287e-32 5.336406630826215e-29 2.511319759090156e-21 3044
54 1.589467365569743e-33 2.88555907774807e-30 1.439700374444744e-22 2736
57 1.077723724149281e-33 2.101442262211726e-30 1.159789897782002e-22 2276
60 8.927701075282024e-34 2.143013335885913e-30 1.188748414099471e-22 2016
63 7.644957188721284e-34 1.892714694150396e-30 1.203144964260726e-22 1640
66 5.580341443054011e-34 1.245044756137772e-30 1.190081590029906e-22 1056
69 3.428190568567629e-34 9.383233290920977e-31 1.23829494280756e-22 683
72 2.075985293570189e-34 5.765850157789723e-31 1.408452077221436e-22 350
75 1.359958449884928e-34 3.121480618358905e-31 1.385317983701964e-22 192
78 2.871474968338888e-35 7.155350271547886e-32 1.277388924029185e-22 44
81 1.730527726644392e-35 3.406652932885763e-32 1.128543762056048e-22 25


3 1.282568866828316e-15 1.296214395842928e-12 0.5202933629516967 18
6 9.895432853962574e-15 9.011521259193675e-12 0.550967126831539 62
9 2.148757322539953e-14 1.630597360911668e-11 0.4613167639601461 98
12 5.024643348687479e-14 5.265597966057659e-11 0.4453231517912485 210
15 1.034205613388391e-13 1.126637387769951e-10 0.4490004681499298 350
18 7.677105239484812e-14 8.595552810359651e-11 0.21926869470722 450
21 4.69406094733392e-20 4.538815941584147e-17 7.931757116632556e-08 602
24 1.389311244081936e-21 1.442919069854518e-18 1.681954844849264e-09 762
27 1.815651589315735e-22 2.702217454581376e-19 1.602574346088475e-10 1142
30 7.393506577197219e-23 1.044191503193468e-19 5.187426266215045e-11 1250
33 2.391869354954002e-23 3.476899293028667e-20 1.328549727759084e-11 1458
36 1.387724280081792e-24 2.271088183075821e-21 6.090720835038575e-13 1814
39 4.745449338414924e-30 8.380349922660066e-27 1.674161570478845e-18 2178
42 9.861779892859127e-31 1.930475260190927e-27 2.99813700782099e-19 2498
45 2.391274453698736e-31 5.555318792930059e-28 7.217700085989387e-20 2622
48 8.129591900211906e-32 1.751288734733456e-28 1.787658548684421e-20 3191
51 1.036468193993878e-32 2.355816417148639e-29 2.319198159337784e-21 3044
54 6.356615178338086e-34 1.405178042367631e-30 1.462566333660273e-22 2736
57 4.231473699835417e-34 1.086549497732587e-30 1.216159047507742e-22 2276
60 3.698683974078459e-34 1.045309572016468e-30 1.212937630560658e-22 2016
63 3.120769990395536e-34 9.309372888859213e-31 1.237706841136185e-22 1640
66 2.245348408053844e-34 6.37111631625872e-31 1.259046958882377e-22 1056
69 1.427162103399847e-34 4.457517995564763e-31 1.255977035103788e-22 683
72 8.13800587749708e-35 3.022539363359027e-31 1.505470832248156e-22 350
75 5.199765035693091e-35 1.604613864880573e-31 1.472250563056305e-22 192
78 1.402059683934619e-35 3.136232626492403e-32 1.354777362534151e-22 44
81 6.928968132072765e-36 1.890748493624301e-32 1.261606974420704e-22 25


3 4.337802857142399e-16 8.659604920166901e-13 0.5158662043925812 18
6 3.736420548098254e-15 5.336626946514808e-12 0.5476989819595012 62
9 6.841414244699863e-15 1.180777289374113e-11 0.4622901078885293 98
12 1.842824964357529e-14 3.295698118419352e-11 0.4436231459118781 210
15 3.666848295576874e-14 7.27902857778944e-11 0.4469639958194709 350
18 2.568934660485067e-14 5.841593693524029e-11 0.2184578108752671 450
21 1.631324380602677e-20 3.249819892406077e-17 8.273345150244564e-08 602
24 9.457947151045925e-22 2.209471585985919e-18 3.612451227967531e-09 762
27 1.518354020824638e-22 3.234924104665811e-19 3.269381052061312e-10 1142
30 2.736506605779855e-23 6.461452549076894e-20 5.120607264618331e-11 1250
33 8.637624532578089e-24 2.233465892025441e-20 1.32574737041483e-11 1458
36 5.758063422882131e-25 1.379288950698415e-21 6.22970284810994e-13 1814
39 2.355128213115413e-30 6.613558681070869e-27 2.144607525695988e-18 2178
42 5.686502454255143e-31 1.531273811029494e-27 4.085494399065514e-19 2498
45 1.402047943490777e-31 3.960930246526779e-28 9.199224226140495e-20 2622
48 3.836673861591003e-32 1.156445812692043e-28 2.012470817190111e-20 3191
51 4.297044590260399e-33 1.385304924594489e-29 2.312265770010056e-21 3044
54 2.747206740056311e-34 8.687399586433971e-31 1.531717148403409e-22 2736
57 1.973543358434118e-34 6.445760722380748e-31 1.27479781022097e-22 2276
60 1.792641834585081e-34 5.869467394339349e-31 1.241911920815527e-22 2016
63 1.492701032346415e-34 5.245852692647374e-31 1.262794074306166e-22 1640
66 1.026427507706054e-34 3.852708575091659e-31 1.335749954756599e-22 1056
69 7.262124789839777e-35 2.386203223988135e-31 1.285192241568593e-22 683
72 3.835704741735889e-35 1.689712585400674e-31 1.522938060184767e-22 350
75 2.304981984028814e-35 1.024909944343561e-31 1.596574807195581e-22 192
78 6.311369654424964e-36 1.725349361687105e-32 1.372063043558715e-22 44
81 3.584525286564068e-36 8.82749262158964e-33 1.274571073506571e-22 25


3 1.638575797434294e-16 6.363588626129849e-13 0.5092152351078563 18
6 1.522979187850505e-15 3.743730245139442e-12 0.5505951617569219 62
9 2.824526070274023e-15 8.165527074014656e-12 0.4630650821048841 98
12 8.02580653548363e-15 2.147198926211698e-11 0.4446004446858415 210
15 1.420417950739523e-14 5.334619213125812e-11 0.4457976974204353 350
18 1.126751774441727e-14 3.828764044092282e-11 0.2175943620271787 450
21 7.259796184775787e-21 2.339022712083074e-17 8.746982978084081e-08 602
24 6.123305762782983e-22 1.844133042177458e-18 4.93829433618661e-09 762
27 1.395217826716469e-22 4.650447821292214e-19 7.013495509583325e-10 1142
30 1.25884871349097e-23 4.134663698682146e-20 5.164117020691465e-11 1250
33 3.870346094761175e-24 1.403287656910647e-20 1.300540930711607e-11 1458
36 2.452215074929787e-25 9.353457117975245e-22 6.23161567191036e-13 1814
39 1.17912130370001e-30 4.994646535602599e-27 2.437007022764265e-18 2178
42 3.057496748532227e-31 1.322984370394851e-27 5.174904832994675e-19 2498
45 8.492829995477081e-32 3.643929591115899e-28 1.271602724726151e-19 2622
48 2.363955773879717e-32 1.015579172935901e-28 2.727473332277339e-20 3191
51 2.608684069779598e-33 1.065697990377637e-29 2.888901693123386e-21 3044
54 1.404116022648513e-34 5.936391258469584e-31 1.663736798089624e-22 2736
57 9.309248167830523e-35 4.627003649668574e-31 1.373345405027022e-22 2276
60 8.915644230297099e-35 3.904448075735252e-31 1.31408287612458e-22 2016
63 7.344082901634543e-35 3.571694982640598e-31 1.341692567657253e-22 1640
66 5.283494774125355e-35 2.535252392924602e-31 1.421309111717886e-22 1056
69 3.315781597775875e-35 1.670645003531343e-31 1.354216523974859e-22 683
72 2.164637327628928e-35 1.015121105804303e-31 1.586755718140466e-22 350
75 1.299567589422417e-35 6.403515109572069e-32 1.711849818294269e-22 192
78 1.984057016131633e-36 1.628714574698775e-32 1.498845708400662e-22 44
81 1.414766046526469e-36 7.267393787658083e-33 1.343747880094908e-22 25


3 9.383549955104735e-17 3.642313502438232e-13 0.5117712645366165 18
6 6.657753298852967e-16 2.899842740976714e-12 0.5532204747257441 62
9 1.356141773963599e-15 5.648877744221184e-12 0.4662757380582933 98
12 3.529559741259904e-15 1.640876196837426e-11 0.4456201315466202 210
15 6.719709244706905e-15 3.781696043176888e-11 0.4457056849070054 350
18 5.655638143714214e-15 2.538957764846316e-11 0.2187758152675559 450
21 2.769477415648017e-21 2.062546910931355e-17 8.850128074245026e-08 602
24 3.162243771731911e-22 1.640549029789739e-18 5.789102979366905e-09 762
27 8.032350924410008e-23 3.889408003714851e-19 8.447035826025367e-10 1142
30 6.686465995698758e-24 3.52524362678337e-20 6.01680354098274e-11 1250
33 1.803056553636675e-24 9.910225186581448e-21 1.290094898447586e-11 1458
36 1.098131456687751e-25 6.606562374671855e-22 6.054714775316744e-13 1814
39 6.713763375036281e-31 3.653246202675185e-27 2.708312315064529e-18 2178
42 1.753016552890134e-31 1.050167330050647e-27 6.003125647956255e-19 2498
45 4.881590600566376e-32 2.9477117910605e-28 1.492412659663056e-19 2622
48 1.367459250250169e-32 8.350622130582159e-29 3.239064458231793e-20 3191
51 1.618505216055238e-33 9.31170707971928e-30 3.67127439319354e-21 3044
54 7.844867415868992e-35 4.776345833364371e-31 1.91948288267521e-22 2736
57 5.364300447507544e-35 3.31853597756448e-31 1.510093874521352e-22 2276
60 4.859064876188696e-35 2.941317415646054e-31 1.449827262156459e-22 2016
63 4.146014553875124e-35 2.679697832253705e-31 1.496941950335681e-22 1640
66 3.047722511290626e-35 1.768115040117004e-31 1.54764137787995e-22 1056
69 1.916165072648811e-35 1.201126766736586e-31 1.493024055011646e-22 683
72 1.110652454294438e-35 8.40513892435869e-32 1.787477756367849e-22 350
75 8.331433979341755e-36 4.021125196335052e-32 1.887120714481102e-22 192
78 2.007189068420108e-36 7.455967738798669e-33 1.723154283474996e-22 44
81 6.5129093903995e-37 5.430617463187012e-33 1.363810846059681e-22 25


3 4.278455298235468e-17 2.958473652886842e-13 0.505082025513395 18
6 3.634221438090962e-16 1.98902802390261e-12 0.567364724639502 62
9 6.277259150094541e-16 4.612004237702708e-12 0.4657009178430667 98
12 1.536671924523355e-15 1.395463459593265e-11 0.4406341202367487 210
15 3.573136566308465e-15 2.673562463231186e-11 0.4490566282464701 350
18 2.648050350836141e-15 2.039086354604469e-11 0.2185195155143243 450
21 1.450636649090847e-21 1.532748773807791e-17 8.95885410471888e-08 602
24 1.767796543372408e-22 1.209491884318528e-18 6.136980404469299e-09 762
27 4.428827812077334e-23 3.418538116186538e-19 9.61349687488531e-10 1142
30 4.662018970860773e-24 3.026071847002642e-20 7.724767908603224e-11 1250
33 9.745258075163762e-25 7.161256183544609e-21 1.326598436945693e-11 1458
36 6.240313542362861e-26 4.197980036818265e-22 6.027638625902874e-13 1814
39 3.840421676067947e-31 2.738141855834474e-27 2.923760048529533e-18 2178
42 1.037683417107913e-31 7.702971825402865e-28 6.509964317544117e-19 2498
45 2.833711254258813e-32 2.211330457969803e-28 1.616565412866323e-19 2622
48 7.743226189398018e-33 6.141148945722448e-29 3.42840751099824e-20 3191
51 7.932910743215518e-34 6.957910456243267e-30 3.632124379224581e-21 3044
54 4.58451912128597e-35 3.545804087620624e-31 2.081642622300795e-22 2736
57 3.26976994699389e-35 2.554426365145067e-31 1.698200867390163e-22 2276
60 2.864476572643192e-35 2.307946134947996e-31 1.61847358428556e-22 2016
63 2.53896431057458e-35 2.049850808250536e-31 1.681210479354069e-22 1640
66 1.772356721247055e-35 1.424312109474777e-31 1.7367773107903e-22 1056
69 1.119369678023109e-35 9.644105207529949e-32 1.675516856406116e-22 683
72 6.413396890512299e-36 6.09511598957564e-32 1.881758187552574e-22 350
75 3.799866092653582e-36 4.101306982082287e-32 2.080488598860253e-22 192
78 8.888397244749579e-37 9.380600421722704e-33 2.016305352101307e-22 44
81 4.004041615835392e-37 2.82282688002202e-33 1.285276494082663e-22 25


3 2.393122109005159e-17 2.122128279532185e-13 0.5112752813690369 18
6 1.613490395494934e-16 1.844590367105411e-12 0.5552348036329559 62
9 4.285615381015074e-16 2.638085051013778e-12 0.4957827216486963 98
12 9.048762505201458e-16 9.723776866946099e-12 0.4475402461016785 210
15 2.083167030604683e-15 1.866021078054935e-11 0.4596612190982761 350
18 1.550542738333675e-15 1.418492557825289e-11 0.2235676525827917 450
21 1.031703951930342e-21 9.562821522851609e-18 9.581925948564208e-08 602
24 9.820358340732886e-23 9.064917511299255e-19 6.294397165922628e-09 762
27 2.857739866442597e-23 2.594966052542535e-19 1.079748291115321e-09 1142
30 3.465117651976626e-24 3.324164181121073e-20 1.099808553380618e-10 1250
33 5.206033572773689e-25 5.256373097236856e-21 1.314806439817374e-11 1458
36 3.520210646236946e-26 3.257163096331162e-22 6.32839906134706e-13 1814
39 2.138430196957756e-31 2.148174755779502e-27 3.053826945033873e-18 2178
42 6.109507235681924e-32 5.932852895594483e-28 6.969941011590465e-19 2498
45 1.641696601437835e-32 1.638665733436074e-28 1.684136550638053e-19 2622
48 4.685595917322419e-33 4.099275524070989e-29 3.519191672156573e-20 3191
51 4.774087733122651e-34 4.824790275608335e-30 3.742714963646737e-21 3044
54 3.006493729661333e-35 2.911466763387524e-31 2.433744043154378e-22 2736
57 2.243671361290193e-35 2.123837449490878e-31 2.050588719157325e-22 2276
60 2.097605975300307e-35 1.849537000038694e-31 2.002732936971646e-22 2016
63 1.724120472104327e-35 1.703051452488478e-31 2.014208863782265e-22 1640
66 1.235435713921991e-35 1.170805686697556e-31 2.109147107538289e-22 1056
69 7.77135324983149e-36 7.497277182093892e-32 1.979280444340619e-22 683
72 4.625124064285742e-36 4.561758798941028e-32 2.215691325064946e-22 350
75 3.177446650308596e-36 2.669300783943847e-32 2.496427215158281e-22 192
78 7.921307924600474e-37 5.473985902398558e-33 2.476329072385805e-22 44
81 2.858588578679583e-37 2.562961664112781e-33 1.641005584012096e-22 25


3 1.298447835168605e-17 1.63381334350702e-13 0.5086556669457921 18
6 1.405308766240331e-16 8.711883598297775e-13 0.6526006979659591 62
9 1.994223339474862e-16 2.502801401084439e-12 0.477924340272866 98
12 5.917307276245254e-16 6.415860180801225e-12 0.4719472771075796 210
15 1.322052879888209e-15 1.264952611889804e-11 0.4866715418221907 350
18 9.208718483971652e-16 1.023470389238189e-11 0.2304138589467766 450
21 6.28710323666255e-22 6.691361315475101e-18 9.939011897272887e-08 602
24 6.334836340382306e-23 6.506833383463478e-19 6.844793171608938e-09 762
27 2.05697554723226e-23 1.849660882327876e-19 1.266652995435821e-09 1142
30 2.724547923191221e-24 2.552531436272745e-20 1.396317188322962e-10 1250
33 3.453388313689831e-25 3.476289785614921e-21 1.410033664482254e-11 1458
36 2.341934333651103e-26 2.113190543321336e-22 6.819730757390043e-13 1814
39 1.462506151807822e-31 1.453954820381141e-27 3.37082400402158e-18 2178
42 4.135884108853185e-32 4.104668335766602e-28 7.715518183013065e-19 2498
45 1.084347197965101e-32 1.087385302963438e-28 1.80489654978912e-19 2622
48 2.930386963653794e-33 2.845761158944316e-29 3.721403414760271e-20 3191
51 3.226987483638917e-34 3.155260721634397e-30 4.053690576679395e-21 3044
54 2.39203987201941e-35 2.320333914859001e-31 3.148956740118021e-22 2736
57 1.801238121362945e-35 1.702432049241894e-31 2.683726562817166e-22 2276
60 1.666687545407884e-35 1.498887240811085e-31 2.624509349243539e-22 2016
63 1.388646780021307e-35 1.399316719414266e-31 2.650626520080141e-22 1640
66 1.009948676417899e-35 9.01681861733378e-32 2.754993555520791e-22 1056
69 6.386951974879822e-36 6.385607762634403e-32 2.665172591458933e-22 683
72 3.917354308861827e-36 3.48496916989226e-32 2.955201569474523e-22 350
75 2.225840328231234e-36 2.320774165287229e-32 3.090690857531811e-22 192
78 4.315319594105357e-37 6.075482341233748e-33 2.793042632953598e-22 44
81 1.869555210643304e-37 1.996221702534765e-33 1.823869946439474e-22 25


3 1.393225852911742e-17 6.726588011096915e-14 0.7388990731277657 18
6 7.941260436469375e-17 6.759776011672317e-13 0.6701149318519916 62
9 1.674879350472305e-16 1.286630801128348e-12 0.5843132342303918 98
12 5.737895348702804e-16 2.911978475589586e-12 0.6563742376586371 210
15 1.159419133051446e-15 6.333425834089553e-12 0.6430845789156658 350
18 8.223519679478636e-16 5.025604124355047e-12 0.3005792419988396 450
21 7.656424523045687e-22 2.27563993345711e-18 1.651532555243738e-07 602
24 5.965058041031669e-23 3.329556185226795e-19 9.530886243575838e-09 762
27 1.994258447533734e-23 9.795791882761354e-20 1.85793347110846e-09 1142
30 3.076621287073631e-24 1.404295051918961e-20 2.336129489855656e-10 1250
33 3.190977346237606e-25 1.643439584730373e-21 1.917808300556915e-11 1458
36 2.158356747732472e-26 9.358801895400703e-23 9.359074102593775e-13 1814
39 1.485789317730074e-31 6.936485034026171e-28 4.99799028880589e-18 2178
42 4.436053905172149e-32 1.91441211809482e-28 1.197380730791172e-18 2498
45 1.067912843156552e-32 5.187616604932539e-29 2.600467426716535e-19 2622
48 2.964187906855364e-33 1.271108309708194e-29 5.480224808585935e-20 3191
51 3.344895466944095e-34 1.433181144608921e-30 6.10292155568637e-21 3044
54 3.455875023869962e-35 1.419825475268005e-31 6.597732873313531e-22 2736
57 2.647693411780637e-35 1.149185951885913e-31 5.795870330329306e-22 2276
60 2.512287442379328e-35 1.003128670925532e-31 5.845520234005271e-22 2016
63 2.359334466346928e-35 8.547233443272934e-32 6.368560108115614e-22 1640
66 1.645317136273281e-35 5.80786849649252e-32 6.571136264051696e-22 1056
69 1.054979074173643e-35 4.183208291255586e-32 6.306040177919773e-22 683
72 6.490451014284289e-36 2.043227817043119e-32 7.104352009371813e-22 350
75 3.750026430858371e-36 1.216902900397153e-32 7.200295322545391e-22 192
78 9.072858976193672e-37 2.867421756236415e-33 7.298002283468671e-22 44
81 2.531234314666599e-37 1.135431179820996e-33 3.57790117563508e-22 25


3 -nan -nan -nan 18
6 -nan -nan -nan 62
9 -nan -nan -nan 98
12 -nan -nan -nan 210
15 -nan -nan -nan 350
18 -nan -nan -nan 450
21 -nan -nan -nan 602
24 -nan -nan -nan 762
27 -nan -nan -nan 1142
30 -nan -nan -nan 1250
33 -nan -nan -nan 1458
36 -nan -nan -nan 1814
39 -nan -nan -nan 2178
42 -nan -nan -nan 2498
45 -nan -nan -nan 2622
48 -nan -nan -nan 3191
51 -nan -nan -nan 3044
54 -nan -nan -nan 2736
57 -nan -nan -nan 2276
60 -nan -nan -nan 2016
63 -nan -nan -nan 1640
66 -nan -nan -nan 1056
69 -nan -nan -nan 683
72 -nan -nan -nan 350
75 -nan -nan -nan 192
78 -nan -nan -nan 44
81 -nan -nan -nan 25


3 -nan -nan -nan 18
6 -nan -nan -nan 62
9 -nan -nan -nan 98
12 -nan -nan -nan 210
15 -nan -nan -nan 350
18 -nan -nan -nan 450
21 -nan -nan -nan 602
24 -nan -nan -nan 762
27 -nan -nan -nan 1142
30 -nan -nan -nan 1250
33 -nan -nan -nan 1458
36 -nan -nan -nan 1814
39 -nan -nan -nan 2178
42 -nan -nan -nan 2498
45 -nan -nan -nan 2622
48 -nan -nan -nan 3191
51 -nan -nan -nan 3044
54 -nan -nan -nan 2736
57 -nan -nan -nan 2276
60 -nan -nan -nan 2016
63 -nan -nan -nan 1640
66 -nan -nan -nan 1056
69 -nan -nan -nan 683
72 -nan -nan -nan 350
75 -nan -nan -nan 192
78 -nan -nan -nan 44
81 -nan -nan -nan 25


3 -nan -nan -nan 18
6 -nan -nan -nan 62
9 -nan -nan -nan 98
12 -nan -nan -nan 210
15 -nan -nan -nan 350
18 -nan -nan -nan 450
21 -nan -nan -nan 602
24 -nan -nan -nan 762
27 -nan -nan -nan 1142
30 -nan -nan -nan 1250
33 -nan -nan -nan 1458
36 -nan -nan -nan 1814
39 -nan -nan -nan 2178
42 -nan -nan -nan 2498
45 -nan -nan -nan 2622
48 -nan -nan -nan 3191
51 -nan -nan -nan 3044
54 -nan -nan -nan 2736
57 -nan -nan -nan 2276
60 -nan -nan -nan 2016
63 -nan -nan -nan 1640
66 -nan -nan -nan 1056
69 -nan -nan -nan 683
72 -nan -nan -nan 350
75 -nan -nan -nan 192
78 -nan -nan -nan 44
81 -nan -nan -nan 25


3 -nan -nan -nan 18
6 -nan -nan -nan 62
9 -nan -nan -nan 98
12 -nan -nan -nan 210
15 -nan -nan -nan 350
18 -nan -nan -nan 450
21 -nan -nan -nan 602
24 -nan -nan -nan 762
27 -nan -nan -nan 1142
30 -nan -nan -nan 1250
33 -nan -nan -nan 1458
36 -nan -nan -nan 1814
39 -nan -nan -nan 2178
42 -nan -nan -nan 2498
45 -nan -nan -nan 2622
48 -nan -nan -nan 3191
51 -nan -nan -nan 3044
54 -nan -nan -nan 2736
57 -nan -nan -nan 2276
60 -nan -nan -nan 2016
63 -nan -nan -nan 1640
66 -nan -nan -nan 1056
69 -nan -nan -nan 683
72 -nan -nan -nan 350
75 -nan -nan -nan 192
78 -nan -nan -nan 44
81 -nan -nan -nan 25


3 -nan -nan -nan 18
6 -nan -nan -nan 62
9 -nan -nan -nan 98
12 -nan -nan -nan 210
15 -nan -nan -nan 350
18 -nan -nan -nan 450
21 -nan -nan -nan 602
24 -nan -nan -nan 762
27 -nan -nan -nan 1142
30 -nan -nan -nan 1250
33 -nan -nan -nan 1458
36 -nan -nan -nan 1814
39 -nan -nan -nan 2178
42 -nan -nan -nan 2498
45 -nan -nan -nan 2622
48 -nan -nan -nan 3191
51 -nan -nan -nan 3044
54 -nan -nan -nan 2736
57 -nan -nan -nan 2276
60 -nan -nan -nan 2016
63 -nan -nan -nan 1640
66 -nan -nan -nan 1056
69 -nan -nan -nan 683
72 -nan -nan -nan 350
75 -nan -nan -nan 192
78 -nan -nan -nan 44
81 -nan -nan -nan 25


