0.75 3.138257006152276e-17 1.942169486037622e-15 0.224475654295611 18
1.5 4.416431755906534e-16 2.296739740535506e-14 0.4704009782053079 62
2.25 8.48335687084383e-16 5.95423177652049e-14 0.4445690921114115 98
3 2.375756779064568e-15 1.985015198228965e-13 0.4772968492446955 210
3.75 4.739239343885393e-15 4.206744039966546e-13 0.4707759268993428 350
4.5 7.190520488893766e-15 6.681629049975694e-13 0.485153504589352 450
5.25 1.093842847460943e-14 9.681482418629808e-13 0.4724036467947125 602
6 1.622859997241779e-14 1.561601304158189e-12 0.5026250825777999 762
6.75 2.471447439764681e-14 2.820872047192437e-12 0.4900499350067209 1142
7.5 3.012199577282431e-14 3.535221490420895e-12 0.5101894324039418 1250
8.25 3.656674330273941e-14 4.660199221313562e-12 0.5050765637360362 1458
9 4.609124801290014e-14 6.938319627999642e-12 0.5087268974255842 1814
9.75 5.840407473946985e-14 9.466273864773919e-12 0.5195850411336873 2178
10.5 6.395331794533042e-14 1.193140281983218e-11 0.4934535425168687 2498
11.25 7.374136923648811e-14 1.400378439072117e-11 0.5164449410791161 2622
12 8.683316177967256e-14 1.866812605640396e-11 0.496164205395866 3191
12.75 8.723072235103003e-14 1.92778956886716e-11 0.5060500183284659 3044
13.5 7.835077156684283e-14 1.880126813174369e-11 0.4978252749155931 2736
14.25 6.603450264886164e-14 1.648835851779276e-11 0.4890905242715483 2276
15 6.038064079211032e-14 1.664135480276401e-11 0.5043976446868321 2016
15.75 5.078591602993515e-14 1.533046544983375e-11 0.5228685653115788 1640
16.5 3.152704022481428e-14 9.199312747797178e-12 0.4796713556142221 1056
17.25 2.091988671485056e-14 6.51929625951525e-12 0.4844291544548848 683
18 1.040534474514573e-14 4.201497669829222e-12 0.5030875415847199 350
18.75 5.76077977007372e-15 2.152816015679871e-12 0.4829025042560099 192
19.5 1.997755474040581e-15 5.391317872489087e-13 0.6454396813161497 44
20.25 7.018984641079387e-16 1.819782707160102e-13 0.3863629820741384 25


0.75 1.464226663397889e-18 1.957668785054983e-16 0.3691604289929155 18
1.5 1.175848218635485e-17 3.459921873947745e-15 0.6723634052105871 62
2.25 1.713836743929258e-17 6.391518648551111e-15 0.4861007096732308 98
3 5.944454987366677e-17 1.746407565982217e-14 0.5012092931085059 210
3.75 1.780795529324321e-16 2.47986171792309e-14 0.4801886508369781 350
4.5 2.715060363765174e-16 4.013540671507239e-14 0.4876155198291522 450
5.25 3.420359758266522e-16 7.185435191359086e-14 0.4662402993934978 602
6 5.882291680202158e-16 9.888731203362137e-14 0.4991503062428903 762
6.75 8.845747048637538e-16 1.772727856246765e-13 0.4838355107811585 1142
7.5 1.121005850910019e-15 2.210768183758277e-13 0.5027122024934095 1250
8.25 1.38904534396688e-15 2.85955208713698e-13 0.4972395930122955 1458
9 1.875971581528452e-15 3.995233516025245e-13 0.5049971641119572 1814
9.75 2.403564496583445e-15 5.484301654579778e-13 0.5153635705596864 2178
10.5 3.022016537879042e-15 6.080243228031305e-13 0.5038020531652444 2498
11.25 3.353390517311387e-15 7.459995088411412e-13 0.5214037033256458 2622
12 4.095649218977194e-15 9.612914851164392e-13 0.5053061408570814 3191
12.75 4.118841219137858e-15 1.005531606318325e-12 0.5142447363626331 3044
13.5 3.740097909843505e-15 9.686006252578363e-13 0.5068846047565457 2736
14.25 3.185335256835343e-15 8.327412507512204e-13 0.4985765872187693 2276
15 2.99895769451488e-15 8.288683095365709e-13 0.5190996418721634 2016
15.75 2.439670481795199e-15 8.069968227298679e-13 0.5321325625739756 1640
16.5 1.561585855478804e-15 4.63148580241369e-13 0.4921477978737303 1056
17.25 1.107149896791516e-15 2.984283315014061e-13 0.5083963774753408 683
18 7.031685402375873e-16 1.590580287279489e-13 0.5858546595666453 350
18.75 2.656487018216806e-16 1.193201270407157e-13 0.481847949031422 192
19.5 8.474571333547238e-17 3.191562294004558e-14 0.614023758804412 44
20.25 3.054584157927726e-17 1.059836161683347e-14 0.3698356586169203 25


0.75 2.782212655783204e-19 8.420296117769469e-17 0.3645932128330981 18
1.5 3.769235801448794e-18 8.081627912597087e-16 0.6719981146457669 62
2.25 4.445934037242545e-18 3.802430641438626e-15 0.4896510236433927 98
3 8.875814824915515e-18 1.60819418965396e-14 0.5046634181371112 210
3.75 2.238868789543111e-17 2.613173833343923e-14 0.4798892734532585 350
4.5 3.725322487367077e-17 3.815871152078438e-14 0.4855710446728996 450
5.25 5.174123699307029e-17 6.230869085818496e-14 0.4675092787198376 602
6 7.828044952194544e-17 9.676046819428911e-14 0.4952520209914483 762
6.75 1.336072588215808e-16 1.528406697198462e-13 0.4826815162522934 1142
7.5 1.694191797824719e-16 1.908440844103698e-13 0.4996667557363244 1250
8.25 2.063428610905533e-16 2.508159546332483e-13 0.492174723042712 1458
9 2.776696585594541e-16 3.517717978938574e-13 0.4980592833133576 1814
9.75 3.699884229190949e-16 4.645593303951513e-13 0.5080605078177483 2178
10.5 4.365379613670249e-16 5.495284248791099e-13 0.4860779250552752 2498
11.25 5.365439237599056e-16 6.088438866559383e-13 0.5063062121457477 2622
