0.75 1.313296324962567e-18 4.948721222858619e-16 0.3342889638679375 18
1.5 1.25149318312003e-17 4.332499455536109e-15 0.5011272131773955 62
2.25 2.667991876667605e-17 7.912622158707067e-15 0.4570087497186804 98
3 8.250473587453674e-17 2.92589877619787e-14 0.4769412148381368 210
3.75 1.547158706215344e-16 4.96232105790474e-14 0.470869948476915 350
4.5 2.225500133048459e-16 7.865986817895847e-14 0.4521657805347295 450
5.25 3.441296807722373e-16 1.299321656495361e-13 0.5005568639560306 602
6 4.881397140348417e-16 2.012315426827917e-13 0.4988723976486915 762
6.75 7.673026518205359e-16 3.048662074293066e-13 0.4988092969760992 1142
7.5 9.327049635240194e-16 3.720615129559938e-13 0.4993895369949398 1250
8.25 1.050989074243422e-15 4.697583956039761e-13 0.4866071125083462 1458
9 1.349272328181622e-15 6.062741664713416e-13 0.4824921761668106 1814
9.75 1.888668192876164e-15 8.305455321261181e-13 0.5265106023606639 2178
10.5 2.068639646807694e-15 9.50354826376246e-13 0.4944998412468307 2498
11.25 2.229758875585638e-15 1.087001857822401e-12 0.4947209682281233 2622
12 2.785430965595558e-15 1.361516443645047e-12 0.5064503830593243 3191
12.75 2.762093769361525e-15 1.39459742335457e-12 0.506246379681095 3044
13.5 2.379728561499612e-15 1.335116216697426e-12 0.4897752396986119 2736
14.25 2.128928901301877e-15 1.159626039992636e-12 0.502641399765148 2276
15 1.806851258776704e-15 1.041264395065783e-12 0.4912731756102309 2016
15.75 1.462225298850071e-15 8.557631853745465e-13 0.4725480400441594 1640
16.5 1.093507842339005e-15 6.298318646789885e-13 0.5193276104803122 1056
17.25 6.612343955113441e-16 4.212022790771277e-13 0.4973966750217648 683
18 3.653670496453081e-16 1.896090891049107e-13 0.5033202363653981 350
18.75 2.076747326119994e-16 1.251679798338639e-13 0.5167125917181454 192
19.5 5.062180682398491e-17 3.206710973406865e-14 0.5240841885923336 44
20.25 2.322952675405889e-17 1.159962774106561e-14 0.4311451726398111 25


0.75 1.786039590197592e-20 6.138396292767353e-18 1.678302994898909 18
1.5 1.387733754351258e-19 1.027816224896975e-16 1.991174039911681 62
2.25 2.191742256334833e-19 2.90214066621729e-16 1.422544104209511 98
3 5.702416938824711e-19 1.926805719876028e-15 1.60304765664314 210
3.75 5.907441034574041e-19 4.705458912160348e-15 1.13826504269479 350
4.5 3.309417910624105e-19 9.352076737489961e-15 0.9607879263293542 450
5.25 2.395175753276616e-19 1.48950587624005e-14 0.8696503250433421 602
6 6.72600784363618e-19 1.780798347799532e-14 0.8212736061423304 762
6.75 2.323033021919592e-18 1.679386584097283e-14 0.7261623242002573 1142
7.5 4.012827402218794e-18 1.055774274966079e-14 0.707617072390591 1250
8.25 5.101690232210523e-18 8.847634632234628e-15 0.6389964658218993 1458
9 5.317813429466105e-18 1.786287299369908e-14 0.5778698554313579 1814
9.75 5.646359759159147e-18 3.398515509945526e-14 0.5877331502770007 2178
10.5 5.13595034549977e-18 4.518896515449238e-14 0.5218554396134567 2498
11.25 5.652396179863041e-18 5.015583542667402e-14 0.5130121109718414 2622
12 8.650406545780919e-18 5.655864373350061e-14 0.5188738258339864 3191
12.75 9.361318917406466e-18 5.256587852934e-14 0.5179472064155486 3044
13.5 9.362299169851904e-18 4.389732001232786e-14 0.5064218503756281 2736
14.25 8.003567970914201e-18 4.075208030772091e-14 0.5093453445088655 2276
