0.75 9.310409693433544e-18 1.550338049512221e-15 0.3612485512645258 18
1.5 1.057803726257604e-16 1.084428969406156e-14 0.4160520621003377 62
2.25 3.116799880174997e-16 2.584513260336394e-14 0.5138857665375026 98
3 7.550929790952863e-16 8.020045129089582e-14 0.4703277996136906 210
3.75 1.479680967085942e-15 1.65949851630354e-13 0.4925853285223587 350
4.5 2.19703499271864e-15 2.28346392930421e-13 0.4421842111656815 450
5.25 3.408238017952581e-15 4.173089861414228e-13 0.4860091057524715 602
6 4.509500207916514e-15 6.359403436039127e-13 0.4978996238279581 762
6.75 7.671656310432788e-15 1.041865492143293e-12 0.4934280099685894 1142
7.5 9.176478831917468e-15 1.305844812784164e-12 0.5086840173411389 1250
8.25 1.098640810269577e-14 1.661011420148714e-12 0.4958574091286984 1458
9 1.37594381699664e-14 2.441945879276514e-12 0.4872858933268437 1814
9.75 1.771388110963727e-14 3.314233780257198e-12 0.4973874658969552 2178
10.5 1.934688159561955e-14 4.126430154365629e-12 0.4769928011203337 2498
11.25 2.218509410977697e-14 5.013591325918258e-12 0.5060650725374872 2622
12 2.807638812865253e-14 6.544749738242792e-12 0.5033873316656939 3191
12.75 2.715063069608155e-14 6.639639699748399e-12 0.5023118452057573 3044
13.5 2.438249596730992e-14 6.728030841417456e-12 0.5001861451602103 2736
14.25 2.027771858179863e-14 5.864711788261467e-12 0.4872230366785563 2276
15 1.730246776019896e-14 5.317790717312801e-12 0.4633154050553449 2016
15.75 1.536284057483358e-14 4.578080293931314e-12 0.4855344425691154 1640
16.5 9.648727372995482e-15 3.307719743690129e-12 0.4814048786827235 1056
17.25 6.540587498742052e-15 2.143401230694098e-12 0.4709204298769774 683
18 3.358292120902434e-15 1.163168066578666e-12 0.4665804122567678 350
18.75 1.579102765243155e-15 7.338162334029765e-13 0.4426437792561119 192
19.5 4.311497491815604e-16 1.018074734168433e-13 0.4081112034879778 44
20.25 3.229875664982464e-16 7.655205213357033e-14 0.530715400009677 25


0.75 1.921316333194724e-19 2.523622895302112e-16 0.8435896835391823 18
1.5 5.66528805781863e-19 1.701812753515788e-15 0.6499979153055893 62
2.25 1.211084136536675e-18 4.15972332622802e-15 0.6529358405353929 98
3 3.980213810857586e-18 9.788474021177934e-15 0.5785162404233988 210
3.75 1.585927803188164e-17 1.2046203567047e-14 0.5327204083369053 350
4.5 2.824731930069457e-17 1.10623113852147e-14 0.4729035391451891 450
5.25 3.775524909385835e-17 2.559926232902132e-14 0.4988534083356421 602
6 4.798263527965658e-17 4.252242198313926e-14 0.4982094308243011 762
6.75 8.225436773818661e-17 6.803635127240182e-14 0.4898817960008287 1142
7.5 1.072643262526063e-16 8.088584291862141e-14 0.5031796112141272 1250
8.25 1.228682955378819e-16 1.09660822004313e-13 0.486748764118868 1458
9 1.773614112162891e-16 1.354869101035619e-13 0.4817484360752609 1814
9.75 2.19619357343242e-16 1.913873294246965e-13 0.4876189608413453 2178
10.5 2.613651604691962e-16 2.283344337654999e-13 0.4708388634723923 2498
11.25 3.172094316490313e-16 2.669165884575499e-13 0.5001085707967389 2622
12 4.104570791162911e-16 3.380046954837029e-13 0.4944893042629061 3191
12.75 4.005993230026701e-16 3.536470770567113e-13 0.491892063308296 3044
13.5 3.732787287393844e-16 3.435994107799306e-13 0.4916483854931222 2736
14.25 3.250374616607186e-16 2.86364988634892e-13 0.4791069160344302 2276
15 2.850640927823581e-16 2.572037829551627e-13 0.4562323896255979 2016
15.75 2.631338087670202e-16 2.146733140996593e-13 0.4744599624326087 1640
16.5 1.793492011098117e-16 1.454440484866398e-13 0.4799315303964613 1056
17.25 1.087887391141317e-16 9.770173528090346e-14 0.4498157677764651 683
18 5.452898105020017e-17 5.446718524627601e-14 0.441889576653248 350
18.75 2.413477713147943e-17 3.890916756485986e-14 0.4303453611061935 192
19.5 6.380955153833046e-18 5.069727535087969e-15 0.3504613695444873 44
20.25 4.615436075296903e-18 4.099642510386862e-15 0.4488475200117101 25


0.75 3.884278878231364e-20 2.652834993183943e-16 0.8262162115752116 18
1.5 3.909989010441209e-19 7.923308135257027e-16 0.6598816969824758 62
2.25 1.175528234509387e-18 1.086825198166097e-15 0.6773467075385154 98
3 2.899235831363297e-18 3.060491757816032e-15 0.6008218863713582 210
3.75 3.273132344105929e-18 1.350360009924213e-14 0.5322570748532214 350
4.5 3.322234470311511e-18 2.212695988341694e-14 0.4624329339031535 450
5.25 8.99311614763603e-18 2.449815745046739e-14 0.5004091719573652 602
6 1.254271633717049e-17 3.733999222742816e-14 0.5010796242630415 762
6.75 1.89471787698721e-17 6.815896385920724e-14 0.4899363060944556 1142
7.5 2.49489801146284e-17 8.024980173195208e-14 0.5034436698552527 1250
8.25 2.894769809101171e-17 1.072299607518087e-13 0.4866223525918298 1458
9 4.21259803376247e-17 1.316057691093717e-13 0.4820418010804451 1814
9.75 5.125796317999177e-17 1.887607658518231e-13 0.4867958261957734 2178
10.5 6.168227761948083e-17 2.230255086806431e-13 0.470180641771288 2498
11.25 7.509964722835213e-17 2.603013257457003e-13 0.4990826613876408 2622
12 9.573477927862152e-17 3.344356624498522e-13 0.4920068162104709 3191
12.75 9.570868180619461e-17 3.412115186763787e-13 0.4900874857731965 3044
13.5 9.417195815611948e-17 3.145204929291131e-13 0.4919054767040447 2736
14.25 7.540271410755354e-17 2.843982372786295e-13 0.4746860059687698 2276
15 6.890809261017915e-17 2.451041349425782e-13 0.4527876743108268 2016
15.75 6.382831870702976e-17 2.043136954031362e-13 0.4687252519585781 1640
16.5 4.487829226156006e-17 1.33776768665344e-13 0.4743691026908169 1056
17.25 2.530172154124117e-17 9.678400069989181e-14 0.4418502433483124 683
18 1.319052191956094e-17 5.1749364381541e-14 0.436166215837834 350
18.75 9.103404785812489e-18 2.512248044635743e-14 0.4533288138183744 192
19.5 1.420074768001165e-18 5.28582819126507e-15 0.3366517183436928 44
20.25 9.80462664566253e-19 4.385127022736903e-15 0.430212581362637 25


0.75 1.146412830825032e-20 2.4186275152153e-16 0.7918764206446911 18
1.5 1.414359120081391e-19 7.205281534455288e-16 0.6711568707864283 62
2.25 4.554117232526179e-19 8.95911370233444e-16 0.7130255867797975 98
3 1.09233013920199e-18 2.73547051814667e-15 0.6269101222333233 210
3.75 1.157415493313625e-18 1.17806401265805e-14 0.5261850490178261 350
4.5 1.541099369788824e-18 1.618012585718982e-14 0.4618089006167051 450
5.25 3.751998555404465e-18 1.810885190667868e-14 0.5141673131678111 602
6 4.604301258285909e-18 3.229440159030728e-14 0.5035584929534975 762
6.75 7.484932958004814e-18 5.45180699687059e-14 0.4936333699808051 1142
7.5 9.544909225380839e-18 6.633782941271758e-14 0.5072746608029781 1250
8.25 1.166221838292447e-17 8.413878772362445e-14 0.4910037555366585 1458
9 1.533022662904699e-17 1.14495293542138e-13 0.4828271569136357 1814
9.75 2.113420490418725e-17 1.446609287072624e-13 0.4929734456246909 2178
10.5 2.531967441024364e-17 1.715584809949946e-13 0.4762441692670021 2498
11.25 2.942624729414077e-17 2.098181415167196e-13 0.5029981890004889 2622
12 3.729104644187056e-17 2.711252184949675e-13 0.4952865571650061 3191
12.75 3.726704617767508e-17 2.768083963077815e-13 0.493006749126357 3044
